id,year,crawl_id,shard_id,original_url,text_length,languages,fetch_status,collected_at
10969,2022,CC-MAIN-2022-49,NA,http://kjl.ie/,1323,eng,success,2026-03-29 00:36:27
11336,2022,CC-MAIN-2022-49,NA,http://kjl.ie/index.php/ct-menu-item-3,744,eng,success,2026-03-29 00:46:49
10701,2022,CC-MAIN-2022-49,NA,http://klaw.ie/tag/oysters/,1347,eng,success,2026-03-29 00:28:47
10750,2022,CC-MAIN-2022-49,NA,http://klaw.ie/tag/templebar/,859,eng,success,2026-03-29 00:30:11
10980,2022,CC-MAIN-2022-49,NA,http://klconstruction.ie/contact/,426,eng,success,2026-03-29 00:36:46
10577,2022,CC-MAIN-2022-49,NA,http://kleenkare.ie/upholstery-cleaning/,2049,eng,success,2026-03-29 00:25:15
10546,2022,CC-MAIN-2022-49,NA,http://klonergan.ie/?p=75,771,eng,success,2026-03-29 00:24:22
10807,2022,CC-MAIN-2022-49,NA,http://kmp.ie/,2592,eng,success,2026-03-29 00:31:52
10655,2022,CC-MAIN-2022-49,NA,http://kmsi.ie/portfolio-item/strike/,1060,eng,success,2026-03-29 00:27:29
10916,2022,CC-MAIN-2022-49,NA,http://kmsolutions.ie/601/,8023,eng,success,2026-03-29 00:34:57
10976,2022,CC-MAIN-2022-49,NA,http://knightsbrookguesthouse.ie/,1080,"eng,lat",success,2026-03-29 00:36:39
10908,2022,CC-MAIN-2022-49,NA,http://knightsgroup.ie/,1855,eng,success,2026-03-29 00:34:43
11091,2022,CC-MAIN-2022-49,NA,http://knightswood.ie/features/,1151,eng,success,2026-03-29 00:39:56
11491,2022,CC-MAIN-2022-49,NA,http://ncps.ie/,76,eng,success,2026-03-29 00:51:10
11396,2022,CC-MAIN-2022-49,NA,http://ndba.ie/,431,eng,success,2026-03-29 00:48:30
11318,2022,CC-MAIN-2022-49,NA,http://ndba.ie/contact/,733,eng,success,2026-03-29 00:46:19
11014,2022,CC-MAIN-2022-49,NA,http://news.icscanada.edu/2016/09/ics-library-catalogue-in-new-home.html?m=0,3842,eng,success,2026-03-29 00:37:44
10852,2022,CC-MAIN-2022-49,NA,http://northuniontownship-pa.gov/?s=Canadian%20Online%20Pharmacy%20%E2%AD%90%20www.HealthMeds.online%20%E2%AD%90%20What%20Does%20Viagra%20Cost%20In%20Canada%20-%20Order%20Online%20Viagra%20Canada,2045,eng,success,2026-03-29 00:33:08
10636,2022,CC-MAIN-2022-49,NA,http://pisarenko.net/blog/2018/06/17/sergeys-bikeporn-18-june-issue/,6547,eng,success,2026-03-29 00:26:56
11297,2022,CC-MAIN-2022-49,NA,http://pisbc.net/services/public-records/,8634,eng,success,2026-03-29 00:45:44
10729,2022,CC-MAIN-2022-49,NA,http://pisca.net/index.php/about/,1114,"eng,por",success,2026-03-29 00:29:35
10494,2022,CC-MAIN-2022-49,NA,http://piscinedarfoboarioterme.net/,79,eng,success,2026-03-29 00:22:53
11377,2022,CC-MAIN-2022-49,NA,http://residentialcredit.net/__media__/js/netsoltrademark.php?d=b.globus-kino.ru/site/index.php?b5GfbUzHRm,410,eng,success,2026-03-29 00:47:58
11146,2022,CC-MAIN-2022-49,NA,http://residualmedia.net/tag/working-thoughts/,5480,eng,success,2026-03-29 00:41:27
11045,2022,CC-MAIN-2022-49,NA,http://resiliance.net/contact-et-recrutement/,841,"fra,eng",success,2026-03-29 00:38:37
11397,2022,CC-MAIN-2022-49,NA,http://resilience-tech.net/archive2021,7606,"jpn,eng",success,2026-03-29 00:48:32
11088,2022,CC-MAIN-2022-49,NA,http://resilience-tech.net/contact,329,"jpn,eng",success,2026-03-29 00:39:51
10553,2022,CC-MAIN-2022-49,NA,http://resilientstrategies.net/,92,eng,success,2026-03-29 00:24:34
11455,2022,CC-MAIN-2022-49,NA,http://resinblade.net/cpg/search.php,473,eng,success,2026-03-29 00:50:09
11190,2022,CC-MAIN-2022-49,NA,http://resistek.net/products/corrosion-resistance-ceramic/,1042,eng,success,2026-03-29 00:42:41
10720,2022,CC-MAIN-2022-49,NA,http://resistivity.net/,1279,eng,success,2026-03-29 00:29:20
10992,2022,CC-MAIN-2022-49,NA,http://ssrpfi.info/,2721,eng,success,2026-03-29 00:37:06
11493,2022,CC-MAIN-2022-49,NA,http://sstat.info/,33,eng,success,2026-03-29 00:51:13
11086,2022,CC-MAIN-2022-49,NA,http://wordsearchcreator.org/wordsearches/SchoolSubjects/Maths/,545,eng,success,2026-03-29 00:39:47
10567,2022,CC-MAIN-2022-49,NA,http://wordservants.org/faith/,7222,eng,success,2026-03-29 00:24:58
10880,2022,CC-MAIN-2022-49,NA,http://wordservants.org/romans/,49438,eng,success,2026-03-29 00:33:56
10673,2022,CC-MAIN-2022-49,NA,http://wordsfortheday.org/tools-to-survive-thrive/,1288,eng,success,2026-03-29 00:27:59
11351,2022,CC-MAIN-2022-49,NA,http://ww38.foglink.io/?utm_medium=company_profile&utm_source=sites-reviews.com&utm_campaign=logo_click,79,eng,success,2026-03-29 00:47:14
10828,2022,CC-MAIN-2022-49,NA,http://ww38.m.pisec.net/,78,eng,success,2026-03-29 00:32:28
11476,2022,CC-MAIN-2022-49,NA,http://www.93950.com/boats/,2263,eng,success,2026-03-29 00:50:45
11069,2022,CC-MAIN-2022-49,NA,http://www.939bobfm.com/Music/Album.aspx?id=372349,81,eng,success,2026-03-29 00:39:18
11448,2022,CC-MAIN-2022-49,NA,http://www.939qiipai.com/index.php,3072,"zho,eng",success,2026-03-29 00:49:57
11205,2022,CC-MAIN-2022-49,NA,http://www.93baby.com/115857.html,3923,"zho,eng",success,2026-03-29 00:43:07
11286,2022,CC-MAIN-2022-49,NA,http://www.93fun.com/art/detail/id/25305.html,358,"zho,eng",success,2026-03-29 00:45:25
11050,2022,CC-MAIN-2022-49,NA,http://www.93gc.com/index.php,6123,"jpn,zho,eng",success,2026-03-29 00:38:46
10603,2022,CC-MAIN-2022-49,NA,http://www.93hyg.com/product4.html,1004,"zho,eng",success,2026-03-29 00:26:00
11500,2022,CC-MAIN-2022-49,NA,http://www.93jb.com/,244,"zho,eng",success,2026-03-29 00:51:25
10524,2022,CC-MAIN-2022-49,NA,http://www.93jiang.com/d/163401,1995,"zho,eng",success,2026-03-29 00:23:44
10637,2022,CC-MAIN-2022-49,NA,http://www.93jiu.com/product/22.html?productCateId=15,1218,"zho,eng",success,2026-03-29 00:26:58
11358,2022,CC-MAIN-2022-49,NA,http://www.93leather.com/2021/06,1257,"jpn,eng",success,2026-03-29 00:47:26
11128,2022,CC-MAIN-2022-49,NA,http://www.93mile.com/dainan/mansion/index.html,1257,"jpn,eng",success,2026-03-29 00:40:58
11334,2022,CC-MAIN-2022-49,NA,http://www.actnrmcouncil.org.au/cgi-sys/suspendedpage.cgi,102,eng,success,2026-03-29 00:46:45
10993,2022,CC-MAIN-2022-49,NA,http://www.actrra.org.au/news/category/all,12868,eng,success,2026-03-29 00:37:08
10847,2022,CC-MAIN-2022-49,NA,http://www.adelaidearchery.org.au/,2768,eng,success,2026-03-29 00:33:00
11137,2022,CC-MAIN-2022-49,NA,http://www.adelaidefestival.org.au/,138,eng,success,2026-03-29 00:41:13
11314,2022,CC-MAIN-2022-49,NA,http://www.adelaideprc.org.au/mission-works-encouraged/,1715,eng,success,2026-03-29 00:46:13
10663,2022,CC-MAIN-2022-49,NA,http://www.adsawalk.org.au/,779,eng,success,2026-03-29 00:27:43
11233,2022,CC-MAIN-2022-49,NA,http://www.aeddinis-st.org/joomla/index.php/projetos-europeus/etwinning,9716,"por,eng",success,2026-03-29 00:43:54
10898,2022,CC-MAIN-2022-49,NA,http://www.aede-laweconomics.org/blonde-law-rant/,1193,eng,success,2026-03-29 00:34:26
10906,2022,CC-MAIN-2022-49,NA,http://www.aedf-ifa.org/noticia/1443/XXXI-Jornadas-Latinoamericanas-de-Derecho-Tributario,5147,"spa,grn,eng",success,2026-03-29 00:34:40
10593,2022,CC-MAIN-2022-49,NA,http://www.aedopera.org/pasteditions.html,4151,"ita,eng",success,2026-03-29 00:25:42
10755,2022,CC-MAIN-2022-49,NA,http://www.aee-li.org/april-22-2022-earth-day-1-pm-mr-antonio-saillant-will-present-on-sustainability-in-films-tv-and-broadway-rsvp-by-april-15/814/,3359,eng,success,2026-03-29 00:30:20
11489,2022,CC-MAIN-2022-49,NA,http://www.canadianai.ca/AI_2011/index.html,3367,eng,success,2026-03-29 00:51:07
11374,2022,CC-MAIN-2022-49,NA,http://www.canadiananimationresources.ca/2012/11/tonight-hello-amiga-toronto/,12518,eng,success,2026-03-29 00:47:53
10739,2022,CC-MAIN-2022-49,NA,http://www.canadianassociationforporphyria.ca/Surgery,3054,eng,success,2026-03-29 00:29:52
11275,2022,CC-MAIN-2022-49,NA,http://www.canadianassociationforporphyria.ca/epnet,3668,eng,success,2026-03-29 00:45:06
10539,2022,CC-MAIN-2022-49,NA,http://www.cases.org.au/website/wp-login.php?redirect_to=http%3A%2F%2Fwww.cases.org.au%2F2011%2F08%2F24%2Fan-open-letter-to-the-ofarrell-nsw-government%2F,193,eng,success,2026-03-29 00:24:10
11165,2022,CC-MAIN-2022-49,NA,http://www.castlehillbec.org.au/live/?p=30,1855,eng,success,2026-03-29 00:41:59
11457,2022,CC-MAIN-2022-49,NA,http://www.castlehillbec.org.au/live/?p=805,5034,eng,success,2026-03-29 00:50:13
10586,2022,CC-MAIN-2022-49,NA,http://www.franklin.nz/uncategorized/hello-world/,831,eng,success,2026-03-29 00:25:30
11168,2022,CC-MAIN-2022-49,NA,http://www.icasi.edu/recipe-for-success-scholarship-benefit,1148,eng,success,2026-03-29 00:42:04
11346,2022,CC-MAIN-2022-49,NA,http://www.jjguy.ca/index.html,1427,eng,success,2026-03-29 00:47:05
10772,2022,CC-MAIN-2022-49,NA,http://www.jjnm.ca/%C3%A0-propos.html,10030,"fra,eng",success,2026-03-29 00:30:50
10549,2022,CC-MAIN-2022-49,NA,http://www.jjnm.ca/index.html,3269,eng,success,2026-03-29 00:24:28
10642,2022,CC-MAIN-2022-49,NA,http://www.jjscountrydiner.ca/,1291,eng,success,2026-03-29 00:27:07
10646,2022,CC-MAIN-2022-49,NA,http://www.jkadz.ca/anthropologie.html,51,eng,success,2026-03-29 00:27:13
10775,2022,CC-MAIN-2022-49,NA,http://www.jlelectrical.ca,2295,eng,success,2026-03-29 00:30:56
10632,2022,CC-MAIN-2022-49,NA,http://www.jlrhunting.ca/?page_id=45,8326,eng,success,2026-03-29 00:26:50
11197,2022,CC-MAIN-2022-49,NA,http://www.kinsella.ie/residential/brochure/mayfield-junction-14-c-55acre-residence-with-sheds-house-on-c-2-acres-750-00-c-51-ac-with-sheds-700-/4264421,5105,eng,success,2026-03-29 00:42:53
10769,2022,CC-MAIN-2022-49,NA,http://www.kirtan.ie/Events.html,1116,eng,success,2026-03-29 00:30:45
11033,2022,CC-MAIN-2022-49,NA,http://www.kit.ie/products/product_detail/safety-wellington,1136,eng,success,2026-03-29 00:38:17
11373,2022,CC-MAIN-2022-49,NA,http://www.klwindows.ie/conservatories-porches/,1423,eng,success,2026-03-29 00:47:51
11065,2022,CC-MAIN-2022-49,NA,http://www.klwindows.ie/contact-us/,632,eng,success,2026-03-29 00:39:12
10902,2022,CC-MAIN-2022-49,NA,http://www.kmarch.ie/simon-open-door-2022.html,1595,eng,success,2026-03-29 00:34:33
11375,2022,CC-MAIN-2022-49,NA,http://www.kmc.ie/wp/dr-gavin-keane,1086,eng,success,2026-03-29 00:47:54
10556,2022,CC-MAIN-2022-49,NA,http://www.ncycs.ie/information-helpline-for-young-people-parents/,2317,eng,success,2026-03-29 00:24:40
10672,2022,CC-MAIN-2022-49,NA,http://www.pisa-bcn.net/?p=405,3320,"spa,eng",success,2026-03-29 00:27:58
11303,2022,CC-MAIN-2022-49,NA,http://www.pisanieprac24.net/tag/prace-magisterskie/,51,eng,success,2026-03-29 00:45:54
11423,2022,CC-MAIN-2022-49,NA,http://www.pise4ka.net/index.php/news/detail/72,4022,"zho,eng",success,2026-03-29 00:49:15
11134,2022,CC-MAIN-2022-49,NA,http://www.pisirmek.net/page/125.htm,1268,"jpn,zho,eng",success,2026-03-29 00:41:08
10628,2022,CC-MAIN-2022-49,NA,http://www.residenzaserena.net/1/,3253,"ita,eng",success,2026-03-29 00:26:43
10956,2022,CC-MAIN-2022-49,NA,http://www.residues.net/baumann_uk.html,415,eng,success,2026-03-29 00:36:05
10741,2022,CC-MAIN-2022-49,NA,http://www.residues.net/gateway_uk.html,322,eng,success,2026-03-29 00:29:56
10516,2022,CC-MAIN-2022-49,NA,http://www.residues.net/hasard_uk.html,238,eng,success,2026-03-29 00:23:31
10683,2022,CC-MAIN-2022-49,NA,http://www.residuoselectronicos.net/?p=3123,1598,"spa,eng",success,2026-03-29 00:28:16
10844,2022,CC-MAIN-2022-49,NA,http://www.resiliencepsychology.net/index.html,1385,eng,success,2026-03-29 00:32:55
11484,2022,CC-MAIN-2022-49,NA,http://www.resimage.net/index.php/new/index/g/c/id/2160.html,775,"zho,eng",success,2026-03-29 00:50:59
10529,2022,CC-MAIN-2022-49,NA,https://93925p.com/,1956,"ara,eng",success,2026-03-29 00:23:53
11370,2022,CC-MAIN-2022-49,NA,https://93925s.com/,1956,"ara,eng",success,2026-03-29 00:47:46
11293,2022,CC-MAIN-2022-49,NA,https://939classichits.com/big-game-sweepstakes-2022-winners/,1373,eng,success,2026-03-29 00:45:37
11316,2022,CC-MAIN-2022-49,NA,https://939classichits.com/eye-in-the-sky/,862,eng,success,2026-03-29 00:46:16
11339,2022,CC-MAIN-2022-49,NA,https://939mikefm.com/whats-happening/ice-cream-scoop-showdown-the-rematch/,2349,eng,success,2026-03-29 00:46:54
11219,2022,CC-MAIN-2022-49,NA,https://939pilates.com/correas-para-reformer/,3746,"spa,eng",success,2026-03-29 00:43:31
11403,2022,CC-MAIN-2022-49,NA,https://939pilates.com/equipamiento-pilates/,3556,"spa,eng",success,2026-03-29 00:48:42
10570,2022,CC-MAIN-2022-49,NA,https://939powerhitz.com/videos-archive/,1951,eng,success,2026-03-29 00:25:03
10768,2022,CC-MAIN-2022-49,NA,https://939themix.com/personalities/amy,1208,eng,success,2026-03-29 00:30:43
10512,2022,CC-MAIN-2022-49,NA,https://939thescore.com/,6162,eng,success,2026-03-29 00:23:24
11425,2022,CC-MAIN-2022-49,NA,https://93armycoffee.com/privacy-policy/,6741,eng,success,2026-03-29 00:49:19
11007,2022,CC-MAIN-2022-49,NA,https://93body.com/product-category/suppliments/focus/,1687,eng,success,2026-03-29 00:37:32
10540,2022,CC-MAIN-2022-49,NA,https://93body.com/product-category/suppliments/heart-healthy/,1789,eng,success,2026-03-29 00:24:12
10990,2022,CC-MAIN-2022-49,NA,https://93body.com/product/ashwagandha-with-black-pepper/,1475,eng,success,2026-03-29 00:37:03
10610,2022,CC-MAIN-2022-49,NA,https://93brand.com/products/local-body-butchers-womens-rash-guard-short-sleeve,3221,eng,success,2026-03-29 00:26:12
11176,2022,CC-MAIN-2022-49,NA,https://93eleven.com/services/,2684,eng,success,2026-03-29 00:42:18
10596,2022,CC-MAIN-2022-49,NA,https://93feetofsmoke2.com/pages/contact,556,eng,success,2026-03-29 00:25:48
11399,2022,CC-MAIN-2022-49,NA,https://93ft.com/project/maple-syrup-media,2230,eng,success,2026-03-29 00:48:35
10569,2022,CC-MAIN-2022-49,NA,https://93greenstyle.com/en/password,556,eng,success,2026-03-29 00:25:01
11291,2022,CC-MAIN-2022-49,NA,https://93longfengyou.com/forum.php?mod=viewthread&tid=6031&extra=,1254,"zho,eng",success,2026-03-29 00:45:34
10900,2022,CC-MAIN-2022-49,NA,https://93metros.com/en/proyectos/documentary-series/clandestino-spain/,2989,"eng,spa",success,2026-03-29 00:34:30
10930,2022,CC-MAIN-2022-49,NA,https://93metros.com/proyectos/serie-documental/,928,"spa,eng",success,2026-03-29 00:35:21
11337,2022,CC-MAIN-2022-49,NA,https://aapcommunity.canadianadmin.ca/network/members/profile/contributions/contributions-list?UserKey=d1d79102-80e7-48b1-8354-254529325d80,1179,eng,success,2026-03-29 00:46:50
11244,2022,CC-MAIN-2022-49,NA,https://actra.org.au/tag/check-grammar/,2246,eng,success,2026-03-29 00:44:13
10747,2022,CC-MAIN-2022-49,NA,https://acttextiles.org.au/2018/04/26/fibre-couture/fibrecouture_parade78/,1454,eng,success,2026-03-29 00:30:06
11246,2022,CC-MAIN-2022-49,NA,https://acuo.org.au/product-category/uncategorized/,978,eng,success,2026-03-29 00:44:16
11143,2022,CC-MAIN-2022-49,NA,https://acupuncturenow.org.au/chronic-pain-masterclass-2022.html,12588,eng,success,2026-03-29 00:41:23
11002,2022,CC-MAIN-2022-49,NA,https://adamstownpuddingkitchen.org.au/collections/our-puddings,2624,eng,success,2026-03-29 00:37:23
10691,2022,CC-MAIN-2022-49,NA,https://adamstownpuddingkitchen.org.au/products/pineapple-passionfruit-lime-jam,1464,eng,success,2026-03-29 00:28:30
10638,2022,CC-MAIN-2022-49,NA,https://adamstownrosebudfc.org.au/venue/cooks-square-park/,1899,eng,success,2026-03-29 00:27:00
11368,2022,CC-MAIN-2022-49,NA,https://adaptcancer.org.au/contact,871,eng,success,2026-03-29 00:47:43
11096,2022,CC-MAIN-2022-49,NA,https://adaptcancer.org.au/login.aspx?ReturnUrl=help,374,eng,success,2026-03-29 00:40:04
10640,2022,CC-MAIN-2022-49,NA,https://adas-online.org.au/adaspublic/login/index.php,1185,eng,success,2026-03-29 00:27:03
10510,2022,CC-MAIN-2022-49,NA,https://adb.org.au/events/QLD,2956,eng,success,2026-03-29 00:23:21
11044,2022,CC-MAIN-2022-49,NA,https://addact.org.au/,3218,eng,success,2026-03-29 00:38:35
10616,2022,CC-MAIN-2022-49,NA,https://addictionsolutionsvictoria.org.au/blog/personal-stories/triggers,6991,eng,success,2026-03-29 00:26:22
11458,2022,CC-MAIN-2022-49,NA,https://addictionsolutionsvictoria.org.au/our-program/family-support,4209,eng,success,2026-03-29 00:50:14
10667,2022,CC-MAIN-2022-49,NA,https://adeadiabetesresearchfoundation.org.au/funding/recipients/first-online-training-program-address-emotional-health-issues-adults-diabetes/,3333,eng,success,2026-03-29 00:27:49
10802,2022,CC-MAIN-2022-49,NA,https://adec.org.au/events/2022-07-19/,2119,eng,success,2026-03-29 00:31:44
10765,2022,CC-MAIN-2022-49,NA,https://adec.org.au/events/2022-11-06/,2122,eng,success,2026-03-29 00:30:38
10879,2022,CC-MAIN-2022-49,NA,https://adelaideaccueil.org.au/adelaide-utile/?date=2022-12-15&t=mini,8131,"fra,eng",success,2026-03-29 00:33:54
10853,2022,CC-MAIN-2022-49,NA,https://adelaidecameraclub.org.au/member-galleries/chris-woods/attachment/goolwa-beach-7-15-am_std/,1318,eng,success,2026-03-29 00:33:10
10875,2022,CC-MAIN-2022-49,NA,https://adelaidecitymosque.org.au/3558-2/,565,eng,success,2026-03-29 00:33:47
11023,2022,CC-MAIN-2022-49,NA,https://adelaidenewchurch.org.au/news-resources/,647,eng,success,2026-03-29 00:38:00
11252,2022,CC-MAIN-2022-49,NA,https://adelaidesleephealth.org.au/author/blogadmin/,152467,eng,success,2026-03-29 00:44:27
10705,2022,CC-MAIN-2022-49,NA,https://adfa.org.au/asbestos-awareness-week-2020-be-aware-6-2-3/,1331,eng,success,2026-03-29 00:28:54
10809,2022,CC-MAIN-2022-49,NA,https://adfasnewcastle.org.au/paul-brunton-aus/,4444,eng,success,2026-03-29 00:31:56
11054,2022,CC-MAIN-2022-49,NA,https://adfasnewcastle.org.au/tag/fine-arts/,3795,eng,success,2026-03-29 00:38:52
10899,2022,CC-MAIN-2022-49,NA,https://adh.org.au/patients-and-visitors/freedom-of-information/header-foi-647x400-01/,4561,eng,success,2026-03-29 00:34:28
11362,2022,CC-MAIN-2022-49,NA,https://adhdfoundation.org.au/iump_individual_page_angela-davies,4392,eng,success,2026-03-29 00:47:33
10674,2022,CC-MAIN-2022-49,NA,https://adiesa.org.au/,1289,eng,success,2026-03-29 00:28:01
10554,2022,CC-MAIN-2022-49,NA,https://adiesa.org.au/event-4935182,841,eng,success,2026-03-29 00:24:36
11162,2022,CC-MAIN-2022-49,NA,https://adma.org.au/tools-and-resources/?wpdmc=health-professional-education-material,7037,eng,success,2026-03-29 00:41:54
11385,2022,CC-MAIN-2022-49,NA,https://adoption.org.au/become-a-member/,1953,eng,success,2026-03-29 00:48:11
11006,2022,CC-MAIN-2022-49,NA,https://adoption.org.au/join-our-facebook-group/,1022,eng,success,2026-03-29 00:37:30
11142,2022,CC-MAIN-2022-49,NA,https://adpf.org.au/,4819,eng,success,2026-03-29 00:41:21
10658,2022,CC-MAIN-2022-49,NA,https://adr.org.au/view/family-list-fcc/?filter_85=TAS++++++Burnie,5223,eng,success,2026-03-29 00:27:34
11296,2022,CC-MAIN-2022-49,NA,https://adria.org.au/category/recent-work/,1468,"lat,eng",success,2026-03-29 00:45:42
11242,2022,CC-MAIN-2022-49,NA,https://adria.org.au/category/uncategorized/,1184,"eng,lat",success,2026-03-29 00:44:10
10964,2022,CC-MAIN-2022-49,NA,https://adsf.org.au/r/general-reports/,1047,eng,success,2026-03-29 00:36:19
11367,2022,CC-MAIN-2022-49,NA,https://aedca.org/aedca_ethics.php,1525,eng,success,2026-03-29 00:47:41
11234,2022,CC-MAIN-2022-49,NA,https://aedce.org/search/,298,eng,success,2026-03-29 00:43:56
11203,2022,CC-MAIN-2022-49,NA,https://aedci.org/20000-viviendas-ofertadas-por-la-junta-de-andalucia/,51,eng,success,2026-03-29 00:43:04
10995,2022,CC-MAIN-2022-49,NA,https://aedci.org/la-nueva-regulacion-para-inquilinos-y-propietarios/,51,eng,success,2026-03-29 00:37:11
11283,2022,CC-MAIN-2022-49,NA,https://aede.org/nl-nl,3821,"nld,eng",success,2026-03-29 00:45:20
11473,2022,CC-MAIN-2022-49,NA,https://aedeec.org/elementor-2601/,4100,"spa,eng",success,2026-03-29 00:50:39
